date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:36:51	5729/5729	---M--	200	added ('OK')	image/png	etag:%222ad33b1ffdfb4568%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-100.png?resize=308%2C142&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-100a577.png	(from https://thetechcorner.org/?p=759)
21:36:54	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:52%20GMT	https://thetechcorner.org/?tag=284	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index85cb.html	(from https://thetechcorner.org/?p=759)
21:36:54	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:52%20GMT	https://thetechcorner.org/?tag=hello	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexf92a.html	(from https://thetechcorner.org/?p=759)
21:36:54	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:52%20GMT	https://thetechcorner.org/?tag=bash	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index45e2.html	(from https://thetechcorner.org/?p=759)
21:36:55	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:52%20GMT	https://thetechcorner.org/?tag=if	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexa08e.html	(from https://thetechcorner.org/?p=759)
21:36:55	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:55%20GMT	https://thetechcorner.org/?tag=world	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index0030.html	(from https://thetechcorner.org/?p=759)
21:36:55	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:36:55%20GMT	https://thetechcorner.org/?tag=she	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index9b1e.html	(from https://thetechcorner.org/?p=759)
21:36:56	21608/21608	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:36:55%20GMT	https://thetechcorner.org/index.php?rest_route=/wp/v2/posts/1012	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index58b0.json	(from https://thetechcorner.org/?p=1012)
21:36:57	2804/2804	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:36:56%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D1012	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexd31a.json	(from https://thetechcorner.org/?p=1012)
21:36:57	2919/2919	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2020:36:57%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D1012&format=xml	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexca16.php	(from https://thetechcorner.org/?p=1012)
21:36:58	2308/2308	---M--	200	added ('OK')	image/png	etag:%22a8bb55a4582a99c6%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-242.png?resize=447%2C43&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-2426a35.png	(from https://thetechcorner.org/?p=1012)
21:36:59	10350/10350	---M--	200	added ('OK')	image/png	etag:%22fcc82434f1bb1afd%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-244.png?resize=583%2C284&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-244dbe5.png	(from https://thetechcorner.org/?p=1012)
21:37:00	17999/17999	---M--	200	added ('OK')	image/png	etag:%228651c42ffbdb1bcb%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image.png?resize=640%2C181&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image7b19.png	(from https://thetechcorner.org/?p=1012)
21:37:01	24752/24752	---M--	200	added ('OK')	image/png	etag:%225255d90d77bd077a%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-1.png?resize=640%2C120&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-19e67.png	(from https://thetechcorner.org/?p=1012)
21:37:02	21082/21082	---M--	200	added ('OK')	image/png	etag:%225dba01ccf1e6e727%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-2.png?resize=640%2C197&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-2184c.png	(from https://thetechcorner.org/?p=1012)
21:37:03	9633/9633	---M--	200	added ('OK')	image/png	etag:%2212f8b6489036ed9f%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-3.png?resize=558%2C289&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-3c045.png	(from https://thetechcorner.org/?p=1012)
21:37:04	26034/26034	---M--	200	added ('OK')	image/png	etag:%220229648a21ef47fa%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-6.png?resize=640%2C292&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-6c3e7.png	(from https://thetechcorner.org/?p=1012)
21:37:05	2864/2864	---M--	200	added ('OK')	image/png	etag:%221a6804c9b1244e67%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-9.png?resize=548%2C35&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-9cd12.png	(from https://thetechcorner.org/?p=1012)
21:37:05	5443/5443	---M--	200	added ('OK')	image/png	etag:%22075e3a32850b7e29%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-8.png?resize=640%2C23&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-8e9ea.png	(from https://thetechcorner.org/?p=1012)
21:37:06	8612/8612	---M--	200	added ('OK')	image/png	etag:%22d8e9b500528e379a%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-10.png?resize=640%2C77&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-1050e3.png	(from https://thetechcorner.org/?p=1012)
21:37:06	2451/2451	---M--	200	added ('OK')	image/png	etag:%223db6f2ef70beeb4c%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-11.png?resize=418%2C35&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-11ad67.png	(from https://thetechcorner.org/?p=1012)
21:37:07	23699/23699	---M--	200	added ('OK')	image/png	etag:%22da8ea23d0a1ecf71%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-12.png?resize=640%2C241&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-127a10.png	(from https://thetechcorner.org/?p=1012)
21:37:09	21200/21200	---M--	200	added ('OK')	image/png	etag:%221e9f04c955705e61%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-13.png?resize=640%2C197&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/02/image-13184c.png	(from https://thetechcorner.org/?p=1012)
21:37:10	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:09%20GMT	https://thetechcorner.org/?tag=fstab	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index371c.html	(from https://thetechcorner.org/?p=1012)
21:37:10	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:09%20GMT	https://thetechcorner.org/?tag=uuid	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index9f16.html	(from https://thetechcorner.org/?p=1012)
21:37:10	13377/13377	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:37:09%20GMT	https://thetechcorner.org/index.php?rest_route=/wp/v2/posts/806	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index96a8.json	(from https://thetechcorner.org/?p=806)
21:37:10	2652/2652	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:37:10%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D806	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index5cde.json	(from https://thetechcorner.org/?p=806)
21:37:11	2767/2767	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2020:37:11%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D806&format=xml	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexfd0b.php	(from https://thetechcorner.org/?p=806)
21:37:11	2714/2714	---M--	200	added ('OK')	image/png	etag:%22d5e7580047d78dfc%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-114.png?resize=278%2C129&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-11476e9.png	(from https://thetechcorner.org/?p=806)
21:37:12	4190/4190	---M--	200	added ('OK')	image/png	etag:%22bfc244c90c8e04d0%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-115.png?resize=572%2C103&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1152344.png	(from https://thetechcorner.org/?p=806)
21:37:13	2592/2592	---M--	200	added ('OK')	image/png	etag:%226b992ba78e9b4223%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-116.png?resize=346%2C76&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-116c7c1.png	(from https://thetechcorner.org/?p=806)
21:37:13	2741/2741	---M--	200	added ('OK')	image/png	etag:%222c21313021c80691%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-117.png?resize=447%2C60&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-117125a.png	(from https://thetechcorner.org/?p=806)
21:37:14	4406/4406	---M--	200	added ('OK')	image/png	etag:%2284a37bb2819e1f8e%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-118.png?resize=481%2C144&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1184713.png	(from https://thetechcorner.org/?p=806)
21:37:15	5161/5161	---M--	200	added ('OK')	image/png	etag:%22eecc550846318cdb%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-119.png?resize=543%2C105&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1198efd.png	(from https://thetechcorner.org/?p=806)
21:37:16	3851/3851	---M--	200	added ('OK')	image/png	etag:%222921c8bce561fad5%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-120.png?resize=324%2C244&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1205978.png	(from https://thetechcorner.org/?p=806)
21:37:16	3893/3893	---M--	200	added ('OK')	image/png	etag:%227c11b9ec7e18cfd7%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-121.png?resize=491%2C136&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-12161a0.png	(from https://thetechcorner.org/?p=806)
21:37:17	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:17%20GMT	https://thetechcorner.org/?tag=argument	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index4574.html	(from https://thetechcorner.org/?p=806)
21:37:17	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:17%20GMT	https://thetechcorner.org/?tag=inputs	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexde88.html	(from https://thetechcorner.org/?p=806)
21:37:17	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:17%20GMT	https://thetechcorner.org/?tag=process-script-inputs-1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index47fe.html	(from https://thetechcorner.org/?p=806)
21:37:17	16452/16452	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:37:17%20GMT	https://thetechcorner.org/index.php?rest_route=/wp/v2/posts/790	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexb682.json	(from https://thetechcorner.org/?p=790)
21:37:18	2754/2754	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2020:37:18%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D790	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index3feb.json	(from https://thetechcorner.org/?p=790)
21:37:19	2869/2869	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2020:37:19%20GMT	https://thetechcorner.org/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Fthetechcorner.org%2F%3Fp%3D790&format=xml	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexb5d2.php	(from https://thetechcorner.org/?p=790)
21:37:20	5103/5103	---M--	200	added ('OK')	image/png	etag:%22ffc81fac9340745f%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-101.png?resize=371%2C171&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-10150b9.png	(from https://thetechcorner.org/?p=790)
21:37:20	3392/3392	---M--	200	added ('OK')	image/png	etag:%22e5fcf41c1a7fb943%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-102.png?resize=402%2C184&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1022b74.png	(from https://thetechcorner.org/?p=790)
21:37:21	4264/4264	---M--	200	added ('OK')	image/png	etag:%227bfdb3e3826be1be%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-103.png?resize=427%2C171&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-10389aa.png	(from https://thetechcorner.org/?p=790)
21:37:22	4743/4743	---M--	200	added ('OK')	image/png	etag:%225f1fad8bde74c1cc%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-104.png?resize=470%2C184&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-10441c5.png	(from https://thetechcorner.org/?p=790)
21:37:23	4376/4376	---M--	200	added ('OK')	image/png	etag:%22ac94acfb1164377c%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-106.png?resize=356%2C188&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1068e67.png	(from https://thetechcorner.org/?p=790)
21:37:24	4755/4755	---M--	200	added ('OK')	image/png	etag:%2224bca2453cf0d370%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-107.png?resize=517%2C168&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-107e0a4.png	(from https://thetechcorner.org/?p=790)
21:37:24	4005/4005	---M--	200	added ('OK')	image/png	etag:%227dac231510bcd91b%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-108.png?resize=563%2C121&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1082b80.png	(from https://thetechcorner.org/?p=790)
21:37:25	3337/3337	---M--	200	added ('OK')	image/png	etag:%221a28f91d2bedb470%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-109.png?resize=365%2C171&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-10989cd.png	(from https://thetechcorner.org/?p=790)
21:37:25	2958/2958	---M--	200	added ('OK')	image/png	etag:%22d823a4bdb25125eb%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-110.png?resize=402%2C107&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1104adb.png	(from https://thetechcorner.org/?p=790)
21:37:26	3517/3517	---M--	200	added ('OK')	image/png	etag:%22c62d6f383107f9ab%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-111.png?resize=378%2C162&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1111019.png	(from https://thetechcorner.org/?p=790)
21:37:27	3878/3878	---M--	200	added ('OK')	image/png	etag:%22b3a94713a6d6cb28%22	https://i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-112.png?resize=406%2C127&ssl=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/i0.wp.com/thetechcorner.org/wp-content/uploads/2022/01/image-1122dce.png	(from https://thetechcorner.org/?p=790)
21:37:29	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:27%20GMT	https://thetechcorner.org/?tag=for	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index9676.html	(from https://thetechcorner.org/?p=790)
21:37:30	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:27%20GMT	https://thetechcorner.org/?tag=command-line-input	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index1194.html	(from https://thetechcorner.org/?p=790)
21:37:30	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:27%20GMT	https://thetechcorner.org/?tag=etc-to-process-file	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index2a67.html	(from https://thetechcorner.org/?p=790)
21:37:30	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:28%20GMT	https://thetechcorner.org/?tag=loops	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexc74d-2.html	(from https://thetechcorner.org/?p=790)
21:37:30	50568/50568	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Dec%202022%2020:37:30%20GMT	https://thetechcorner.org/?tag=use-looping-constructs-for	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/indexa546.html	(from https://thetechcorner.org/?p=790)
21:37:31	68077/68077	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2020:37:30%20GMT	https://thetechcorner.org/?paged=7&author=1	C:/Users/Filip/Documents/github/sitedownload/sitedownload/thetechcorner.org/index5340.html	(from https://thetechcorner.org/?paged=8&author=1)
